Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BREED,Bytes,Center Name,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA-FIRST-PUBLIC,ENA-LAST-UPDATE (run),ENA-LAST-UPDATE,Experiment,external_id,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Sample_name,Scientific_Name,sex,SRA Study,sub_species,Submitter_Id,tissue_type
ERR10821880,WGS,300,10512161100,PRJEB59274,SAMEA112368569,Labrador Retriever,3490478288,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267400,SAMEA112368569,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020864-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:04:00Z,1,SAMEA112368569,ROS.gDNA.SID07212,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07212,saliva
ERR10821881,WGS,300,13605828600,PRJEB59274,SAMEA112368570,Labrador Retriever,4541934572,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267401,SAMEA112368570,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020865-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:11:00Z,1,SAMEA112368570,ROS.gDNA.SID07213,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07213,saliva
ERR10821882,WGS,300,12644283300,PRJEB59274,SAMEA112368571,Labrador Retriever,4212842001,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267402,SAMEA112368571,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020867-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:01:00Z,1,SAMEA112368571,ROS.gDNA.SID07215,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07215,saliva
ERR10821883,WGS,300,11739300600,PRJEB59274,SAMEA112368572,Labrador Retriever,3908717254,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267403,SAMEA112368572,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020868-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:02:00Z,1,SAMEA112368572,ROS.gDNA.SID07216,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07216,saliva
ERR10821884,WGS,300,13342842900,PRJEB59274,SAMEA112368573,Labrador Retriever,4416647799,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267404,SAMEA112368573,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020869-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:07:00Z,1,SAMEA112368573,ROS.gDNA.SID07217,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07217,saliva
ERR10821885,WGS,300,17170441800,PRJEB59274,SAMEA112368574,Labrador Retriever,5775738091,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267405,SAMEA112368574,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020870-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:17:00Z,1,SAMEA112368574,ROS.gDNA.SID07219,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07219,saliva
ERR10821886,WGS,300,13564171800,PRJEB59274,SAMEA112368575,Labrador Retriever,4470162845,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267406,SAMEA112368575,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020871-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:12:00Z,1,SAMEA112368575,ROS.gDNA.SID07222,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07222,saliva
ERR10821887,WGS,300,15846011700,PRJEB59274,SAMEA112368576,Labrador Retriever,5264669037,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267407,SAMEA112368576,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020872-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:12:00Z,1,SAMEA112368576,ROS.gDNA.SID07224,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07224,saliva
ERR10821888,WGS,300,10916555100,PRJEB59274,SAMEA112368577,Labrador Retriever,3636165855,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267408,SAMEA112368577,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020873-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:03:00Z,1,SAMEA112368577,ROS.gDNA.SID07225,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07225,saliva
ERR10821889,WGS,300,13283121000,PRJEB59274,SAMEA112368578,Labrador Retriever,4505967863,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267409,SAMEA112368578,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020874-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:02:00Z,1,SAMEA112368578,ROS.gDNA.SID07226,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07226,saliva
ERR10821890,WGS,300,12260101800,PRJEB59274,SAMEA112368579,Labrador Retriever,4168725886,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267410,SAMEA112368579,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020875-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:04:00Z,1,SAMEA112368579,ROS.gDNA.SID07227,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07227,saliva
ERR10821891,WGS,300,11159586000,PRJEB59274,SAMEA112368580,Labrador Retriever,3811076637,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267411,SAMEA112368580,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020877-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T15:09:00Z,1,SAMEA112368580,ROS.gDNA.SID07229,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07229,saliva
ERR10821892,WGS,300,10618273500,PRJEB59274,SAMEA112368581,Labrador Retriever,3606864883,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,run.zq,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267412,SAMEA112368581,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020878-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T15:06:00Z,1,SAMEA112368581,ROS.gDNA.SID07230,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07230,saliva
ERR10821893,WGS,300,13471140900,PRJEB59274,SAMEA112368582,Labrador Retriever,4596042383,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267413,SAMEA112368582,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020879-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T15:14:00Z,1,SAMEA112368582,ROS.gDNA.SID07231,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07231,saliva
ERR10821894,WGS,300,13532562000,PRJEB59274,SAMEA112368583,Labrador Retriever,4453395294,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267414,SAMEA112368583,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020880-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T14:10:00Z,1,SAMEA112368583,ROS.gDNA.SID07232,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07232,saliva
ERR10821895,WGS,300,12649328100,PRJEB59274,SAMEA112368584,Labrador Retriever,4218172627,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267415,SAMEA112368584,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020881-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T15:17:00Z,1,SAMEA112368584,ROS.gDNA.SID07233,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07233,saliva
ERR10821896,WGS,300,15094161000,PRJEB59274,SAMEA112368585,Labrador Retriever,5126336336,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267416,SAMEA112368585,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW200020882-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T15:13:00Z,1,SAMEA112368585,ROS.gDNA.SID07234,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07234,saliva
ERR10821897,WGS,300,12802448400,PRJEB59274,SAMEA112368590,Labrador Retriever,4315242305,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267417,SAMEA112368590,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000957-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T15:03:00Z,1,SAMEA112368590,ROS.gDNA.SID07239,Canis lupus familiaris,female,ERP144336,familiaris,ROS.gDNA.SID07239,saliva
ERR10821898,WGS,300,11424245700,PRJEB59274,SAMEA112368597,Labrador Retriever,3821594345,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"fastq,run.zq,sra","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267418,SAMEA112368597,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000964-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T15:09:00Z,1,SAMEA112368597,ROS.gDNA.SID07246,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07246,saliva
ERR10821899,WGS,300,13072045200,PRJEB59274,SAMEA112368591,Labrador Retriever,4353335365,"ROSLIN INSTITUTE, UNIVERSITY OF EDINBURGH",dog,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",2023-02-23,2023-02-23,2023-02-23,2023-02-23,ERX10267419,SAMEA112368591,"ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH","ROSLIN INSTITUTE\, UNIVERSITY OF EDINBURGH",2023-02-23T20:36:08Z,2023-02-23T20:36:08Z,public,Illumina NovaSeq 6000,EDSW210000958-1a,PAIRED,RANDOM,GENOMIC,Canis lupus familiaris,ILLUMINA,2023-02-25T00:00:00Z,2023-02-25T15:13:00Z,1,SAMEA112368591,ROS.gDNA.SID07240,Canis lupus familiaris,male,ERP144336,familiaris,ROS.gDNA.SID07240,saliva
